timestamp,heel_fsr,toe_fsr,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,segment,time_s,accel_mag,gyro_mag,accel_dynamic,heel_saturated,toe_saturated,fsr_usable
10439.0,0.0,0.0,0.74,9.33,-1.97,0.02,-0.13,-0.01,0,9.116,9.564381840976447,0.1319090595827292,-0.0007788999625155668,False,False,True
10492.0,0.0,0.0,0.77,9.32,-1.99,0.02,-0.12,-0.01,0,9.169,9.561140099381454,0.12206555615733702,-0.004020641557508142,False,False,True
10545.0,0.0,0.0,0.74,9.33,-1.97,0.02,-0.12,-0.01,0,9.222,9.564381840976447,0.12206555615733702,0.0,False,False,True
10598.0,0.0,0.0,0.74,9.34,-2.0,0.02,-0.13,-0.01,0,9.275,9.580354899480499,0.1319090595827292,0.015973058504052062,False,False,True
10651.0,0.0,0.0,0.75,9.33,-1.97,0.02,-0.13,-0.01,0,9.328,9.565160740938962,0.1319090595827292,0.0007788999625155668,False,False,True
10704.0,0.0,0.0,0.73,9.32,-1.98,0.02,-0.13,-0.01,0,9.381,9.555924863664428,0.1319090595827292,-0.00521523571702609,False,False,True
10757.0,0.0,0.0,0.77,9.32,-2.01,0.02,-0.13,-0.01,0,9.434,9.565322785980618,0.1319090595827292,0.004182686599163432,False,False,True
10810.0,0.0,0.0,0.77,9.29,-1.98,0.02,-0.13,-0.01,0,9.487,9.52981636759072,0.1319090595827292,-0.03132373179073333,False,False,True
10863.0,0.0,0.0,0.73,9.32,-1.95,0.02,-0.13,-0.01,0,9.54,9.549753923531224,0.1319090595827292,-0.011386175850230273,False,False,True
10916.0,0.0,0.0,0.75,9.33,-2.0,0.02,-0.12,-0.01,0,9.593,9.571384434866253,0.12206555615733702,0.011870848914298904,False,False,True
10969.0,0.0,0.0,0.75,9.32,-1.95,0.02,-0.12,-0.01,0,9.645999999999999,9.551303575952343,0.12206555615733702,-0.008210009999611856,False,False,True
11022.0,0.0,0.0,0.74,9.33,-1.97,0.02,-0.12,-0.01,0,9.699,9.564381840976447,0.12206555615733702,0.008456977312018665,False,False,True
11075.0,0.0,0.0,0.73,9.33,-1.95,0.02,-0.13,-0.01,0,9.751999999999999,9.559513585951954,0.1319090595827292,0.0035887222875263802,False,False,True
11128.0,0.0,0.0,0.76,9.31,-1.99,0.02,-0.13,-0.01,0,9.805,9.550591604712244,0.1319090595827292,-0.005333258952184394,False,False,True
11181.0,0.0,0.0,0.76,9.31,-1.98,0.02,-0.13,-0.01,0,9.857999999999999,9.548512973233057,0.1319090595827292,-0.0074118904313706935,False,False,True
11234.0,0.0,0.0,0.73,9.32,-1.98,0.02,-0.13,-0.01,0,9.911,9.555924863664428,0.1319090595827292,0.0,False,False,True
11287.0,0.0,0.0,0.76,9.31,-1.97,0.02,-0.13,-0.01,0,9.964,9.546444364264635,0.1319090595827292,-0.009480499399792564,False,False,True
11340.0,0.0,0.0,0.74,9.34,-1.97,0.02,-0.12,-0.01,0,10.017,9.574137036830003,0.12206555615733702,0.016663521303003748,False,False,True
11393.0,0.0,0.0,0.74,9.31,-2.0,0.02,-0.13,-0.02,0,10.07,9.551109883149707,0.13304134695650072,-0.006363632377292205,False,False,True
11446.0,0.0,0.0,0.76,9.34,-1.98,0.02,-0.13,-0.01,0,10.123,9.57776591904396,0.1319090595827292,0.021841055379532293,False,False,True
11499.0,0.0,0.0,0.75,9.32,-1.94,0.02,-0.13,-0.01,0,10.176,9.549266987575539,0.1319090595827292,-0.006657876088889125,False,False,True
11552.0,0.0,0.0,0.75,9.32,-1.98,0.02,-0.13,-0.01,0,10.229,9.557473515526999,0.1319090595827292,0.0015486518625706935,False,False,True
11605.0,0.0,0.0,0.76,9.32,-1.98,0.02,-0.13,-0.01,0,10.282,9.55826344060468,0.1319090595827292,0.0023385769402519685,False,False,True
11658.0,0.0,0.0,0.76,9.33,-1.9,0.02,-0.12,-0.01,0,10.334999999999999,9.551779938838624,0.12206555615733702,-0.0056935766883743355,False,False,True
11711.0,0.0,0.0,0.69,9.34,-1.94,0.02,-0.12,-0.01,0,10.388,9.564272058029298,0.12206555615733702,0.006798542502298943,False,False,True
11764.0,0.0,0.0,0.74,9.32,-2.0,0.02,-0.12,-0.01,0,10.440999999999999,9.560857702110203,0.12206555615733702,0.002594261505523221,False,False,True
11817.0,0.0,0.0,0.69,9.4,-1.96,0.02,-0.12,-0.01,0,10.494,9.62692578136967,0.12206555615733702,0.06834325047106304,False,False,True
11870.0,0.0,0.0,0.78,9.23,-1.92,0.02,-0.12,-0.01,0,10.546999999999999,9.459793866675955,0.12206555615733702,-0.09846957392872469,False,False,True
11923.0,0.0,0.0,0.78,9.3,-1.98,0.02,-0.13,-0.01,0,10.6,9.54037735102758,0.1319090595827292,-0.01788608957710025,False,False,True
11976.0,0.0,0.0,0.75,9.32,-1.96,0.02,-0.13,-0.01,0,10.653,9.553350197705516,0.1319090595827292,-0.004123317821482786,False,False,True
12029.0,0.0,0.0,0.73,9.32,-2.01,0.02,-0.13,-0.01,0,10.706,9.562185942555185,0.1319090595827292,0.004712427028186639,False,False,True
12082.0,0.0,0.0,0.71,9.32,-2.0,0.02,-0.12,-0.01,0,10.759,9.558582530898606,0.12206555615733702,0.00031909029392629407,False,False,True
12135.0,0.0,0.0,0.74,9.34,-1.96,0.02,-0.13,-0.01,0,10.812,9.572084412498668,0.1319090595827292,0.01588747019991743,False,False,True
12188.0,0.0,0.0,0.77,9.32,-1.95,0.02,-0.13,-0.01,0,10.865,9.552894849206705,0.1319090595827292,-0.003302093092045766,False,False,True
12241.0,0.0,0.0,0.76,9.34,-1.98,0.02,-0.13,-0.01,0,10.918,9.57776591904396,0.1319090595827292,0.022746295830200935,False,False,True
12294.0,0.0,0.0,0.74,9.34,-1.95,0.02,-0.13,-0.01,0,10.971,9.570041797191902,0.1319090595827292,0.015022173978142206,False,False,True
12347.0,0.0,0.0,0.76,9.32,-1.97,0.02,-0.13,-0.01,0,11.024,9.556196942298751,0.1319090595827292,0.0011773190849915238,False,False,True
12400.0,0.0,0.0,0.73,9.31,-1.98,0.02,-0.12,-0.01,0,11.077,9.546172007668833,0.12206555615733702,-0.010024934629917936,False,False,True
12453.0,0.0,0.0,0.82,9.32,-1.94,0.02,-0.12,-0.01,0,11.129999999999999,9.55501962321376,0.12206555615733702,-0.0015592625591196452,False,False,True
12506.0,0.0,0.0,0.82,9.3,-1.98,0.02,-0.13,-0.01,0,11.183,9.54373092663451,0.1319090595827292,-0.012847959138369447,False,False,True
12559.0,0.0,0.0,0.67,9.35,-1.97,0.02,-0.12,-0.01,0,11.235999999999999,9.578742088604328,0.12206555615733702,0.02254514630557658,False,False,True
12612.0,0.0,0.0,0.65,9.31,-1.95,0.02,-0.13,-0.01,0,11.289,9.534206836438992,0.1319090595827292,-0.02081278677476739,False,False,True
12665.0,0.0,0.0,0.78,9.32,-1.94,0.02,-0.12,-0.01,0,11.341999999999999,9.551670011050424,0.12206555615733702,-0.0033496121633351805,False,False,True
12718.0,0.0,0.0,0.7,9.23,-2.07,0.01,-0.12,-0.01,0,11.395,9.485135739671836,0.12083045973594571,-0.0698838835419231,False,False,True
12771.0,0.0,0.0,0.66,9.37,-1.93,0.02,-0.13,-0.01,0,11.448,9.589442110988522,0.1319090595827292,0.03442248777476209,False,False,True
12824.0,0.0,0.0,0.77,9.33,-1.92,0.02,-0.13,-0.01,0,11.501,9.556578885772879,0.1319090595827292,0.0015592625591196452,False,False,True
12877.0,0.0,0.0,0.75,9.31,-2.05,0.02,-0.13,-0.01,0,11.554,9.562483986914698,0.1319090595827292,0.007464363700938392,False,False,True
12930.0,0.0,0.0,0.74,9.34,-2.0,0.02,-0.13,-0.01,0,11.607,9.580354899480499,0.1319090595827292,0.023776013707619725,False,False,True
12983.0,0.0,0.0,0.76,9.32,-1.96,0.02,-0.12,-0.01,0,11.66,9.554140463694262,0.12206555615733702,-0.0024384220786171085,False,False,True
13036.0,0.0,0.0,0.74,9.31,-1.98,0.02,-0.12,-0.01,0,11.713,9.546941918750738,0.12206555615733702,-0.011274442056334877,False,False,True
13089.0,0.0,0.0,0.78,9.31,-1.99,0.02,-0.12,-0.01,0,11.766,9.552203934171423,0.12206555615733702,-0.004374951601455734,False,False,True
13142.0,0.0,0.0,0.79,9.34,-1.91,0.02,-0.12,-0.01,0,11.818999999999999,9.565970938697232,0.12206555615733702,0.007754577890159098,False,False,True
13195.0,0.0,0.0,0.75,9.31,-1.99,0.02,-0.13,-0.01,0,11.872,9.549801045048007,0.1319090595827292,-0.012682941866691166,False,False,True
13248.0,0.0,0.0,0.73,9.32,-2.02,0.02,-0.13,-0.01,0,11.924999999999999,9.564292969164004,0.1319090595827292,0.0018089822493063679,False,False,True
13301.0,0.0,0.0,0.74,9.33,-1.98,0.02,-0.12,-0.01,0,11.978,9.56644657121964,0.12206555615733702,0.008230210412566663,False,False,True
13354.0,0.0,0.0,0.77,9.34,-2.0,0.02,-0.13,-0.01,0,12.030999999999999,9.582718820877506,0.1319090595827292,0.02023483396280845,False,False,True
13407.0,0.0,0.0,0.74,9.33,-1.99,0.02,-0.13,-0.01,0,12.084,9.568521306868686,0.1319090595827292,0.004228337704681451,False,False,True
13460.0,0.0,0.0,0.75,9.3,-1.96,0.02,-0.13,-0.01,0,12.137,9.533839730140214,0.1319090595827292,-0.0304532390237906,False,False,True
13513.0,0.0,0.0,0.75,9.31,-2.03,0.02,-0.13,-0.01,0,12.19,9.558216360807073,0.1319090595827292,-0.007754577890159098,False,False,True
13566.0,0.0,0.0,0.84,9.3,-1.98,0.03,-0.14,-0.02,0,12.243,9.545470129857408,0.14456832294800961,-0.020500808839823748,False,False,True
13619.0,0.0,0.0,0.8,9.33,-1.98,0.02,-0.13,-0.01,0,12.296,9.571274732239171,0.1319090595827292,0.004828161019531763,False,False,True
13672.0,0.0,0.0,0.79,9.33,-2.01,0.02,-0.12,-0.01,0,12.349,9.576695672307855,0.12206555615733702,0.010249101088215085,False,False,True
13725.0,0.0,0.0,0.76,9.31,-2.0,0.02,-0.12,-0.01,0,12.402,9.5526802521596,0.12206555615733702,-0.013766319060039223,False,False,True
13778.0,0.0,0.0,0.76,9.32,-1.96,0.02,-0.12,-0.01,0,12.455,9.554140463694262,0.12206555615733702,-0.01230610752537764,False,False,True
13831.0,0.0,0.0,0.75,9.33,-1.98,0.02,-0.12,-0.01,0,12.508,9.567225303085529,0.12206555615733702,0.0012752718549666753,False,False,True
13884.0,0.0,0.0,0.76,9.36,-1.96,0.02,-0.13,-0.01,0,12.561,9.593164232931697,0.1319090595827292,0.027214201701134755,False,False,True
13937.0,0.0,0.0,0.75,9.34,-1.98,0.02,-0.13,-0.01,0,12.613999999999999,9.576977602563346,0.1319090595827292,0.015340713410944673,False,False,True
13990.0,0.0,0.0,0.76,9.34,-1.98,0.02,-0.13,-0.01,0,12.667,9.57776591904396,0.1319090595827292,0.016129029891558844,False,False,True
14043.0,0.0,0.0,0.75,9.31,-1.98,0.02,-0.13,-0.01,0,12.719999999999999,9.547722241456336,0.1319090595827292,-0.01391464769606543,False,False,True
14096.0,0.0,0.0,0.74,9.33,-2.0,0.02,-0.13,-0.01,0,12.773,9.570606041416605,0.1319090595827292,0.0046560101860428915,False,False,True
14149.0,0.0,0.0,0.76,9.31,-1.97,0.02,-0.13,-0.01,0,12.825999999999999,9.546444364264635,0.1319090595827292,-0.015192524887766012,False,False,True
14202.0,0.0,0.0,0.76,9.33,-1.97,0.02,-0.12,-0.01,0,12.879,9.565950031230562,0.12206555615733702,0.006886269543436185,False,False,True
14255.0,0.0,0.0,0.74,9.32,-1.98,0.02,-0.12,-0.01,0,12.932,9.55669398903198,0.12206555615733702,-0.004942900120420646,False,False,True
14308.0,0.0,0.0,0.73,9.32,-1.98,0.02,-0.12,-0.01,0,12.985,9.555924863664428,0.12206555615733702,-0.005712025487973449,False,False,True
14361.0,0.0,0.0,0.74,9.34,-1.98,0.02,-0.12,-0.01,0,13.038,9.576199663749707,0.12206555615733702,0.01456277459730515,False,False,True
14414.0,0.0,0.0,0.75,9.32,-2.0,0.02,-0.12,-0.01,0,13.091,9.561636889152402,0.12206555615733702,0.002573127465275604,False,False,True
14467.0,0.0,0.0,0.73,9.32,-1.96,0.02,-0.13,-0.01,0,13.144,9.551800877321512,0.1319090595827292,-0.007262884365614397,False,False,True
14520.0,0.0,0.0,0.74,9.32,-1.98,0.02,-0.13,-0.01,0,13.197,9.55669398903198,0.1319090595827292,-0.0023697726551450415,False,False,True
14573.0,0.0,0.0,0.74,9.33,-2.01,0.02,-0.13,-0.01,0,13.25,9.572700768330742,0.1319090595827292,0.01106387917834084,False,False,True
14626.0,0.0,0.0,0.77,9.32,-1.98,0.02,-0.12,-0.01,0,13.302999999999999,9.559063761687126,0.12206555615733702,-0.002573127465275604,False,False,True
14679.0,0.0,0.0,0.74,9.32,-1.98,0.02,-0.13,-0.01,0,13.356,9.55669398903198,0.1319090595827292,-0.004942900120420646,False,False,True
14732.0,0.0,0.0,0.75,9.33,-1.98,0.02,-0.13,-0.01,0,13.408999999999999,9.567225303085529,0.1319090595827292,0.005588413933127256,False,False,True
14785.0,0.0,0.0,0.77,9.31,-2.0,0.02,-0.13,-0.01,0,13.462,9.553481040960934,0.1319090595827292,-0.00815584819146764,False,False,True
14838.0,0.0,0.0,0.74,9.32,-2.01,0.02,-0.12,-0.01,0,13.514999999999999,9.56295456435928,0.12206555615733702,0.0013176752068790876,False,False,True
14891.0,0.0,0.0,0.72,9.31,-1.98,0.02,-0.12,-0.02,0,13.568,9.545412510729959,0.12328828005937952,-0.016224378422442953,False,False,True
14944.0,0.0,0.0,0.79,9.32,-1.99,0.02,-0.12,-0.02,0,13.621,9.562771564771376,0.12328828005937952,0.0011346756189745122,False,False,True
14997.0,0.0,0.0,0.78,9.34,-1.95,0.02,-0.13,-0.01,0,13.674,9.573217849814135,0.1319090595827292,0.011580960661733641,False,False,True
15050.0,0.0,0.0,0.75,9.34,-1.99,0.02,-0.13,-0.01,0,13.727,9.579050057286473,0.1319090595827292,0.016278492515096943,False,False,True
15103.0,0.0,0.0,0.74,9.32,-2.03,0.02,-0.13,-0.01,0,13.78,9.56717826738898,0.1319090595827292,0.004406702617604452,False,False,True
15156.0,0.0,0.0,0.75,9.32,-1.98,0.02,-0.12,-0.01,0,13.833,9.557473515526999,0.12206555615733702,-0.005481048832281843,False,False,True
15209.0,0.0,0.0,0.75,9.32,-2.0,0.02,-0.12,-0.01,0,13.886,9.561636889152402,0.12206555615733702,-0.0013176752068790876,False,False,True
15262.0,0.0,0.0,0.75,9.32,-2.03,0.02,-0.12,-0.01,0,13.939,9.567956939702437,0.12206555615733702,0.005002375343156729,False,False,True
15315.0,0.0,0.0,0.72,9.33,-1.94,0.02,-0.12,-0.01,0,13.991999999999999,9.556720148670253,0.12206555615733702,-0.006234415689027273,False,False,True
15368.0,0.0,0.0,0.74,9.31,-1.99,0.02,-0.13,-0.01,0,14.045,9.54902089221717,0.1319090595827292,-0.018157375171810486,False,False,True
15421.0,0.0,0.0,0.74,9.32,-2.01,0.02,-0.13,-0.01,0,14.097999999999999,9.56295456435928,0.1319090595827292,-0.004223703029699877,False,False,True
15474.0,0.0,0.0,0.74,9.3,-2.0,0.02,-0.13,-0.01,0,14.151,9.54136258612993,0.1319090595827292,-0.02581568125905065,False,False,True
15527.0,0.0,0.0,-1.73,11.14,-1.89,-0.96,1.08,-1.5,0,14.203999999999999,11.430861734794975,2.0827865949251736,1.8636834674059948,False,False,True
15580.0,0.0,0.0,0.13,10.36,-1.04,0.51,0.25,1.91,0,14.257,10.412881445594202,1.9926615367392426,0.8499268812349214,False,False,True
15633.0,0.0,0.0,2.48,14.79,-1.43,0.55,0.88,-1.36,0,14.309999999999999,15.06450795744753,1.710701610451104,5.501553393088249,False,False,True
15686.0,0.0,0.0,-0.25,7.11,-1.41,1.2,1.76,0.75,0,14.363,7.25277188390756,2.258340098390851,-2.310182680451721,False,False,True
15739.0,0.0,0.0,-0.01,9.25,-3.11,1.95,1.01,1.66,0,14.416,9.758826773746934,2.752853065457726,0.19086983404449676,False,False,True
15792.0,0.0,0.0,4.59,9.0,-2.67,4.01,-0.1,8.73,0,14.469,10.449736838791683,9.607445029767279,0.8863849159562598,False,False,True
15845.0,0.0,0.0,5.74,6.16,-5.09,1.47,0.28,2.23,0,14.522,9.838765166422055,2.6855539465815985,0.2754132435866321,False,False,True
15898.0,0.0,0.0,5.59,5.37,-5.54,1.17,0.51,1.37,0,14.575,9.527675477260967,1.8724048707477772,-0.19675766817224094,False,False,True
15951.0,0.0,0.0,5.78,3.2,-4.86,-0.19,0.42,0.86,0,14.628,8.201707139370438,0.9757561170702441,-1.5227260060627703,False,False,True
16004.0,0.0,0.0,5.71,5.67,-5.46,-0.0,-0.21,-0.78,0,14.681000000000001,9.724433145433208,0.8077747210701757,0.0,False,False,True
16057.0,0.0,0.0,5.31,4.67,-5.39,-0.15,-0.21,0.49,0,14.733999999999998,8.891405963063434,0.5538050198400155,-0.8330271823697739,False,False,True
16110.0,0.0,0.0,6.24,5.2,-5.72,-0.89,0.34,0.07,0,14.786999999999999,9.934586050762256,0.9553009996854395,0.21015290532904807,False,False,True
16163.0,0.0,0.0,6.66,5.2,-4.24,-0.29,0.08,-0.4,0,14.84,9.453740000655825,0.500499750249688,-0.2706931447773826,False,False,True
16216.0,0.0,0.0,5.97,5.8,-5.63,-0.62,0.21,-0.68,0,14.893,10.048771069140743,0.9438749917229505,0.3243379237075352,False,False,True
16269.0,0.0,0.0,6.02,5.78,-4.67,-0.72,0.1,-0.95,0,14.945999999999998,9.563351922835423,1.1962023240238249,-0.0785825303746801,False,False,True
16322.0,0.0,0.0,5.57,6.24,-3.69,-1.09,-0.19,-0.93,0,14.998999999999999,9.142133230269618,1.4453719244540486,-0.42121869256580524,False,False,True
16375.0,0.0,0.0,4.73,8.09,-3.69,-2.44,-0.87,-0.87,0,15.052,10.071598681440797,2.732654387221333,0.5439232041798299,False,False,True
16428.0,0.0,0.0,3.9,8.14,-2.38,-1.54,-0.92,-1.25,0,15.105,9.334559443273154,2.186435455255883,-0.22879247956226934,False,False,True
16481.0,0.0,0.0,3.77,8.46,-2.68,-1.47,-0.92,-1.47,0,15.158000000000001,9.641934453210103,2.273367546174617,0.0,False,False,True
16534.0,0.0,0.0,2.1,9.39,-1.78,-0.67,-0.42,-1.97,0,15.210999999999999,9.785218444163625,2.1227811945652806,0.22186652132820228,False,False,True
16587.0,0.0,0.0,1.23,10.53,-1.91,-0.17,0.1,-1.48,0,15.264,10.772274597316947,1.4930840565755163,1.2089226744815242,False,False,True
16640.0,0.0,0.0,2.05,10.23,-2.89,1.12,-0.49,-4.72,0,15.317,10.826241268325772,4.875746096752783,1.3725012676699464,False,False,True
16693.0,0.0,0.0,-2.94,8.02,-3.11,1.83,-0.81,-4.05,0,15.370000000000001,9.09044003335372,4.517466103912679,-0.28850447016051994,False,False,True
16746.0,0.0,0.0,-2.71,8.19,-2.8,0.65,0.58,0.81,0,15.422999999999998,9.069740900378576,1.1895377253370318,-0.2648185428945773,False,False,True
16799.0,0.0,0.0,-2.63,8.34,-3.39,0.34,0.3,-0.44,0,15.475999999999999,9.37894450351424,0.6318227599572526,0.044385060241086904,False,False,True
16852.0,0.0,0.0,-2.4,7.63,-3.5,0.44,-0.3,-0.97,0,15.529,8.730801795940623,1.1065712810298305,-0.6481427075736175,False,False,True
16905.0,0.0,0.0,-2.78,9.03,-3.7,0.77,-0.31,1.75,0,15.582,10.146886221890929,1.9368789327162397,0.7679417183766883,False,False,True
16958.0,0.0,0.0,-3.22,8.73,-3.46,0.03,1.12,2.43,0,15.634999999999998,9.927381326412318,2.6758550035455957,0.5484368228980774,False,False,True
17011.0,0.0,0.0,-0.58,7.42,-4.64,1.74,0.24,1.6,0,15.687999999999999,8.770541602432543,2.375962962674292,-0.608402901081698,False,False,True
17064.0,0.0,0.0,-0.62,7.75,-3.92,0.85,0.84,0.87,0,15.741,8.7070833233638,1.478174549909448,-0.6718611801504402,False,False,True
17117.0,0.0,0.0,-0.79,7.31,-4.59,1.12,1.06,0.32,0,15.794,8.667658276605048,1.5749285698088025,-0.7112862269091931,False,False,True
17170.0,0.0,0.0,3.99,7.2,-4.2,-0.01,2.13,3.41,0,15.847000000000001,9.241217452262445,4.020584534616827,-0.049471435005280284,False,False,True
17223.0,0.0,0.0,4.02,6.89,-4.49,0.59,2.35,5.26,0,15.899999999999999,9.153829799597544,5.791217488576992,-0.22511470391669697,False,False,True
17276.0,0.0,0.0,6.72,6.58,-4.97,0.62,0.67,0.33,0,15.953,10.637466803708485,0.9706698717895802,1.2432930774034396,False,False,True
17329.0,0.0,0.0,6.11,5.28,-4.8,1.39,1.65,3.16,0,16.006,9.394173726305045,3.826251429271213,0.0,False,False,True
17382.0,0.0,0.0,6.47,2.9,-6.23,2.51,0.92,2.38,0,16.059,9.43842147819221,3.579231761146517,0.04284273071741573,False,False,True
17435.0,0.0,0.0,7.25,2.38,-5.3,2.68,0.34,-0.39,0,16.112,9.290688887267725,2.729487131312401,-0.10488986020706825,False,False,True
17488.0,0.0,0.0,8.48,1.16,-5.08,3.25,-0.24,-0.01,0,16.165,9.95300959509233,3.258864833036191,0.5574308476175371,False,False,True
17541.0,0.0,0.0,7.43,0.81,-5.8,1.46,-0.85,-0.53,0,16.218,9.460496815706879,1.7705931209625774,0.022075337514669613,False,False,True
17594.0,0.0,0.0,6.28,0.63,-6.96,-0.37,-1.15,1.12,0,16.271,9.395578747474794,1.6473615268058193,-0.06491806823208535,False,False,True
17647.0,0.0,0.0,6.4,1.11,-6.64,0.07,-0.36,1.85,0,16.323999999999998,9.288794324345867,1.886001060445089,-0.2164989378317923,False,False,True
17700.0,0.0,0.0,7.66,-0.76,-6.57,-0.24,-0.49,0.97,0,16.377,10.120182804673046,1.112924076476019,0.47834687991265845,False,False,True
17753.0,0.0,0.0,6.75,-0.96,-7.33,-0.12,0.04,0.53,0,16.43,10.01064433490672,0.5448853090330111,0.3688084101463325,False,False,True
17806.0,0.0,0.0,6.61,-0.88,-6.36,-0.63,0.13,-0.09,0,16.483,9.214993217577536,0.6495382975621992,-0.42684270718285156,False,False,True
17859.0,0.0,0.0,7.48,0.78,-6.65,-0.53,0.5,-0.54,0,16.536,10.03898899292155,0.9069178573608527,0.18451792644619047,False,False,True
17912.0,0.0,0.0,7.31,0.57,-6.63,0.28,0.61,-0.18,0,16.589,9.88523646656973,0.6949100661236676,0.030765400094370676,False,False,True
17965.0,0.0,0.0,8.03,0.48,-5.82,0.41,0.3,-0.9,0,16.642,9.928932470311196,1.0334892355511014,0.0744614038358371,False,False,True
18018.0,0.0,0.0,8.4,0.47,-4.71,0.03,0.44,-1.27,0,16.695,9.641835924760388,1.3443957750603057,0.0,False,False,True
18071.0,0.0,0.0,7.84,1.18,-6.52,0.08,0.0,-1.32,0,16.748,10.264911105314063,1.3224220203853232,0.47738843611936943,False,False,True
18124.0,0.0,0.0,8.16,1.33,-4.69,-0.27,0.08,-0.51,0,16.801,9.50529326217766,0.5825804665451804,-0.28222940701703436,False,False,True
18177.0,0.0,0.0,8.09,2.01,-5.34,-0.25,-0.23,-0.22,0,16.854,9.89968686373463,0.40472212689696124,0.11216419453993609,False,False,True
18230.0,0.0,0.0,7.26,2.26,-5.68,-0.53,-0.05,0.13,0,16.907,9.490921978395987,0.5479963503528104,-0.23815814256097845,False,False,True
18283.0,0.0,0.0,8.2,2.09,-5.05,-0.19,0.04,-0.47,0,16.96,9.854471066475359,0.5085272854036448,0.1253909455183937,False,False,True
18336.0,0.0,0.0,7.93,2.53,-5.35,-0.36,-0.0,-0.34,0,17.012999999999998,9.894862303235957,0.4951767361255979,0.165782182278992,False,False,True
18389.0,0.0,0.0,7.8,2.67,-4.96,-0.72,-0.35,-0.49,0,17.066,9.621356453224253,0.9386160024205852,-0.09291140390219077,False,False,True
18442.0,0.0,0.0,7.25,3.36,-4.67,-0.42,-0.56,-1.44,0,17.119,9.255322792858172,1.6011246047700347,-0.4589450642682724,False,False,True
18495.0,0.0,0.0,7.03,3.79,-4.99,-0.38,-0.39,-0.39,0,17.172,9.417276676407038,0.669776081985614,-0.29534397921418254,False,False,True
18548.0,0.0,0.0,6.96,4.24,-5.42,-0.39,-0.28,0.12,0,17.224999999999998,9.787522669194693,0.49487372126634493,0.07490201357347281,False,False,True
18601.0,0.0,0.0,7.45,3.99,-4.82,0.01,-0.07,0.34,0,17.278,9.729080120956965,0.3472751070837068,0.1077236677327118,False,False,True
18654.0,0.0,0.0,7.17,3.7,-5.41,0.62,-0.01,0.98,0,17.331,9.714267857126444,1.1596982366115764,0.0016472015052233502,False,False,True
18707.0,0.0,0.0,7.11,3.54,-5.28,0.09,-0.22,0.02,0,17.384,9.537405307524685,0.23853720883753124,-0.17521534809653616,False,False,True
18760.0,0.0,0.0,7.42,3.47,-5.28,0.3,-0.23,-0.5,0,17.437,9.745547701386515,0.6268173577685928,0.032927045765294594,False,False,True
